Id	Entry	Name
318207	D00740	Procaine hydrochloride (JP16/USP);Novocain (TN)
318238	D08422	Procaine (INN);Solution of novocain (TN)
318267	D00493	Prochlorperazine (JAN/USP/INN);Compro (TN)
318289	D00479	Prochlorperazine maleate (JP16/USP);Compazine (TN)
318329	D08421	Procainamide (INN)
318345	D00477	Procainamide hydrochloride (JP16/USP);Procan SR (TN);Procanbid (TN);Pronestyl (TN)
318377	D00475	Probenecid (JP16/USP/INN);Benemid (TN)
318414	D00476	Probucol (JP16/USP/INN);Lorelco (TN)
318536	D08428	Proguanil (INN)
318574	D08425	Procyclidine (INN)
318586	D00782	Procyclidine hydrochloride (USP);Kemadrin (TN)
318608	D08542	Sulfamidochrysoidine;Prontosil;Aseptil rojo (TN)
318637	D00480	Promethazine hydrochloride (JP16/USP);Phenergan (TN);Promethegan (TN)
318671	D00640	Propafenone hydrochloride (JP16/USP);Rythmol (TN)
318697	D00797	Promazine hydrochloride (USP);Sparine (TN)
318725	D00494	Promethazine (JAN/INN)
318743	D08430	Promazine (INN);Combelen [veterinary] (TN)
290539	D00470	Prazepam (JP16/USAN/INN);Centrax (TN)
290647	D00472	Prednisolone (JP16/USP/INN);Delta-cortef (TN)
290653	D00981	Prednisolone sodium phosphate (JP16/USP);Pediapred (TN)
290745	D03334	Gonadotrophin, chorionic (JAN);Gonadotropin, chorionic (USP);A.P.L. (TN)
290812	D00189	Pregnanediol (JAN);Diol (TN)
290851	D00312	Estrone sodium sulfate;Sodium estrone sulfate
290863	D00980	Prednisolone acetate (JP16/USP/INN);Econopred (TN);Pred forte (TN)
290890	D00982	Prednisolone tebutate (JAN/USP);Hydeltra-TBA (TN)
291046	D02383	Prenylamine (USAN/INN)
292082	D07121	Alfatradiol (INN);17alpha-Estradiol
316975	D00052	Edetic acid (NF/INN);EDTA;Versene acid (TN)
317470	D04734	Alkyldiaminoethylglycine hydrochloride (JAN);Alkylpolyaminoethylglycine hydrochloride;Tego (TN)
325009	D02077	Potassium bicarbonate (USP);Potassium hydrogencarbonate
326098	D02320	Polyvinyl alcohol (USP);Liquifilm tears (TN)
326316	D07136	Diphenadione (INN)
326352	D03023	Azaconazole (USAN/INN)
326406	D07134	Flocoumafen (JAN)
326544	D00360	Lindane (USP/INN);Kwell (TN)
346793	D08447	Protriptyline (INN)
346823	D00484	Protriptyline hydrochloride (USP);Vivactil (TN)
354447	D02824	Almotriptan (USAN)
324153	D00067	Estrone (JAN/USP/INN);Estrone (TN)
324889	D04987	Monoammonium glycyrrhizinate (JAN);Glycyron No.1 (TN)
318921	D08448	Proxymetacaine (INN);Proparacaine
319106	D00482	Propoxyphene hydrochloride (USP);Dextropropoxyphene hydrochloride;Darvon (TN)
319213	D08443	Propranolol (INN);Propranolol (TN)
319227	D08441	Propiverine (INN)
319232	D01007	Propiverine hydrochloride (JP16);Bup-4 (TN);Mictonorm (TN)
319248	D02361	Propiomazine (USAN/INN)
345714	D00562	Propylthiouracil (JP16/USP/INN);Propylthiouracil (TN)
345737	D00483	Propranolol hydrochloride (JP16/USP);Inderal (TN);Innopran XL (TN)
360194	D04041	Equilin (USP)
360427	D00075	Testosterone (JAN/USP);Androderm (TN);Androgel (TN);Axiron (TN);Striant (TN);Testim (TN)
368984	D03997	Enilconazole (USAN/INN)
369106	D00485	Pseudoephedrine hydrochloride (USP);Sudafed (TN)
370435	D00310	Enoxacin (USAN/INN);ENX;Penetrex (TN)
370472	D00486	Pyrantel pamoate (JP16/USP);Antiminth (TN)
370516	D08451	Pyrantel (INN);Konvermex (TN)
370591	D00487	Pyridostigmine bromide (JP16/USP/INN);Mestinon (TN)
370663	D00488	Pyrimethamine (JAN/USP/INN);Daraprim (TN)
370786	D00489	Pyrvinium pamoate (JAN/USP);Povan (TN)
370861	D00457	Quazepam (JAN/USP/INN);Doral (TN)
379688	D00069	Vitamin A oil (JP16);Chocola A (TN)
379692	D06543	Vitamin A (USP);Retinol;Vitamin A1;Aquasol A (TN)
383252	D01558	1-Naphthylacetic acid (JAN);alpha-Naphthylacetic acid
384762	D03584	Colforsin (USAN/INN)
385130	D00147	Hyoscyamine (USP)
357667	D02182	Cocaine hydrochloride (JP16/USP);Cocaine hydrochloride (TN)
360168	D07663	Cetraxate (INN)
393664	D08463	Rabeprazole (INN);Eraloc (TN)
392501	D08456	Quetiapine (INN);Norsic (TN)
392512	D00458	Quetiapine fumarate (JP16/USAN);Seroquel (TN)
392647	D00459	Quinapril hydrochloride (JP16/USP);Accupril (TN)
392686	D03752	Quinapril (USP/INN)
392716	D00576	Quinestrol (USAN/INN);Estrovis (TN)
392729	D00461	Quinethazone (JAN/INN);Hydromox (TN)
392756	D00852	Quinupristin (JAN/USAN/INN)
392775	D00854	Quinupristin - dalfopristin mixt;Synercid (TN)
370145	D05655	Puromycin hydrochloride (USAN);Puromycin dihydrochloride
393218	D08124	Levosalbutamol (INN)
393366	D00752	Mycophenolate mofetil (JAN/USAN);Cellcept (TN)
393464	D08465	Raloxifene (INN);Eviden (TN);Raxeto (TN)
393515	D00422	Ranitidine (USAN/INN);Ranitidine (TN)
393544	D00673	Ranitidine hydrochloride (JP16/USP);Zantac (TN)
393588	D00421	Ramipril (USP/INN);Altace (TN)
393620	D00724	Sodium rabeprazole (JP16);Rabeprazole sodium (USAN);Aciphex (TN);Pariet (TN)
412974	D07567	Aminolevulinic acid
413063	D02324	Alginic acid (NF)
398797	D00879	Rifapentine (USAN/INN);Priftin (TN)
398840	D00901	Rimantadine hydrochloride (USAN);Flumadine (TN)
398858	D08482	Rilmenidine (INN);Hyperium (TN)
398876	D00775	Riluzole (JAN/USAN/INN);Rilutek (TN)
398920	D00424	Rifabutin (JAN/USP/INN);Mycobutin (TN)
398987	D00426	Risperidone (JP16/USAN/INN);Risperdal (TN)
399010	D02359	Ritodrine (USAN/INN)
399052	D00675	Rizatriptan benzoate (JAN/USAN);Maxalt (TN)
399154	D03822	Rivastigmine (JAN/USAN/INN);Exelon (TN)
399183	D00942	Risedronate sodium (USP);Actonel (TN)
399193	D08484	Risedronic acid (INN);Ridron (TN)
399365	D00568	Rofecoxib (JAN/USAN/INN);Vioxx (TN)
399428	D00765	Rocuronium bromide (JAN/USAN/INN);Zemuron (TN)
399510	D00596	Rosiglitazone maleate (JAN/USAN);Avandia (TN)
399559	D08490	Ropivacaine (INN);Naropin (TN)
399580	D08489	Ropinirole (USAN/INN);Ropitor (TN)
399586	D00784	Ropinirole hydrochloride (JAN/USAN);Requip (TN)
420810	D02474	Rufloxacin (INN)
423511	D08498	Ruscogenin;Ruscorectal (TN)
395305	D04162	Fenretinide (USAN/INN)
418346	D00638	Flecainide acetate (JP16/USP);Tambocor (TN)
418532	D07234	Metampicillin (INN)
418589	D10066	Dolutegravir (USAN)
418626	D08191	Metampicillin sodium;Serfabiotic (TN)
418675	D10185	Vortioxetine hydrobromide (JAN/USAN)
418689	D05022	Mezlocillin sodium (USP)
418728	D10184	Vortioxetine (USAN)
418740	D02221	Mezlocillin sodium (JAN);Mezlocillin sodium monohydrate;Mezlin (TN)
418787	D07254	Triaziquone (INN)
418829	D09572	Riociguat (JAN/INN)
419706	D00060	Dextran 1 (USP);Dextran (INN)
419707	D06541	Dextran 75 (USAN);Gentran 75 (TN)
424486	D07621	Carindacillin (INN);Carbenicillin indanyl;CIPC
424533	D02137	Dicloxacillin sodium hydrate (JP16);Dicloxacillin sodium (USP);Dycill (TN)
424668	D06277	Valspodar (USAN/INN);Amdray (TN)
424806	D01045	Sodium lauryl sulfate (JP16/NF)
425286	D09733	Afatinib maleate (JAN);Afatinib dimaleate (USAN);Gilotrif (TN)
425316	D03846	Dimethyl fumarate (USAN);Tecfidera (TN)
425373	D10113	Dolutegravir sodium (JAN/USAN);Tivicay (TN)
397947	D08473	Remifentanil (INN);Ultiva (TN)
397959	D09038	Remikiren (INN)
397998	D00594	Repaglinide (JAN/USP/INN);Prandin (TN);Surepost (TN)
398145	D08475	Resmethrin;Durekyl (TN);Ectokyl (TN)
424262	D07398	Chlorphenamine (INN);Chlorpheniramine;Clofeniramina (TN)
429150	D00088	Hydrocortisone (JP16/USP/INN);HC;Acticort (TN);Anusol HC (TN);Colocort (TN);Cortef (TN);Hytone (TN)
436000	D08953	Nilotinib (USAN/INN)
438878	D07549	Bumadizone calcium salt hemihydrate;Desflam (TN);Eumotol (TN)
439015	D07269	Dexketoprofen (INN)
439210	D03080	Benoxaprofen (USAN/INN);Oraflex (TN)
439283	D07264	Bumadizone (INN)
440859	D00046	Anhydrous lactose (JP16);Lactose, anhydrous (JAN/NF);Lactose (TN)
425674	D00165	Hydrocortisone acetate (JP16/USP);Carmol-HC (TN);Cortifoam (TN)
425741	D00108	Iodine (JP16/USP);Cadex (TN)
425962	D00164	Retinol palmitate (JP16);Aquasol A (TN)
427091	D01581	Flufenamic acid (JAN/USAN/INN);Arlef (TN)
446422	D08427	Proglumetacin (INN);Bruxel (TN)
446718	D09568	Naproxcinod (USAN/INN)
446750	D07266	Oxametacin (INN)
446840	D08324	Oxyphenbutazone (INN);Reozon (TN);Oxyphenbutazone (TN)
446855	D05319	Oxyphenbutazone hydrate;Tandearil (TN)
447119	D06075	Tepoxalin (USAN/INN)
436114	D04216	Flunixin meglumine (USP);Banamine [vetarynary] (TN)
436305	D07267	Droxicam (INN)
436369	D03712	Firocoxib (USAN/INN);Equioxx (TN) [veterinary]
436405	D04215	Flunixin (USAN/INN)
436461	D07268	Ibuproxam (INN);Ibudros (TN)
436528	D04530	Indoprofen (USAN/INN)
436572	D04639	Isoxicam (USAN/INN);Maxicam (TN)
436608	D07265	Lonazolac (INN)
436675	D08142	Lonazolac calcium salt;Argun (TN)
436814	D07219	Flunoxaprofen (INN)
436879	D01963	Ibufenac (JAN/USAN/INN);Dytransin (TN)
438516	D07712	Clemizole penicillin (INN);Clemizol-penicillin grunenthal (TN)
437181	D00332	Gabapentin (JAN/USAN/INN);Neurontin (TN);Gralise (TN)
437221	D08149	Loxoprofen (INN)
465014	D00031	Oxiglutatione (JAN/INN);Glutathione (TN)
465886	D00129	Calcitriol (JAN/USP/INN);Rocaltrol (TN)
480116	D09916	Ivacaftor (USAN/INN);Kalydeco (TN)
481735	D09393	Ingenol mebutate (USAN);Picato (TN)
481766	D03218	Axitinib (JAN/USAN);Inlyta (TN)
481812	D09960	Ruxolitinib phosphate (JAN/USAN);Jakafi (TN);Jakavi (TN)
482154	D00043	Isoflurophate (USP);Fluostigmine;Floropryl (TN)
477481	D00184	Ciclosporin (JP16);Cyclosporine (USP);Gengraf (TN);Neoral (TN);Restasis (TN);Sandimmune (TN)
477519	D07761	Cyfluthrin (BAN);Cylence (TN)
477533	D07762	Cyhalothrin (BAN);Coopertix [veterinary] (TN)
477735	D00287	Cyclophosphamide hydrate (JP16);Cyclophosphamide (USP);Cyclophosphamide tablets (JP16);Cytoxan (TN);Neosar (TN)
477810	D07760	Cyclophosphamide (INN);Cyclophosphamide (TN);Cytoxan (TN)
477857	D07763	Cypermethrin (BAN);Zetagard (TN)
477906	D07765	Cyproheptadine (INN);Ciprovit (TN)
478086	D03201	Butylated hydroxyanisole (NF)
478244	D07770	Cytisine;Tabex (TN)
448833	D09947	Peginesatide acetate (JAN/USAN);Omontys (TN)
448869	D06274	Tafluprost (JAN/USAN/INN);Zioptan (TN)
448937	D02262	Quinine sulfate hydrate (JP16);Quinine sulfate (USP);Quinine hydrogen sulfate;Coco-quinine (TN)
449655	D00169	Meclofenamate sodium (USP);Meclofenamate sodium monohydrate;Meclomen (TN)
447617	D00212	Vancomycin (USP);VCM;Vancocin (TN)
448078	D03217	Avanafil (USAN/INN);Stendra (TN);Spedra (TN)
448198	D03555	Clonixin (USAN/INN)
448251	D07728	Clonixin lysine salt;Clonixil (TN)
448366	D04863	Mavacoxib (USAN)
448412	D09001	Sodium sulfide (USP);Sodium sulfide nonahydrate
448464	D09617	Florbetapir F-18 (USAN);Amyvid (TN)
448559	D09946	Peginesatide (USAN/INN)
476541	D02387	Cycloguanil pamoate (USAN);Cycloguanil embonate (INN)
476584	D04849	dl-Menthol (JP16)
477059	D07759	Cyclopentolate (INN);Bell Pentolate (TN)
477077	D01002	Cyclopentolate hydrochloride (JP16/USP);Cyclogyl (TN)
501791	D00193	Panthenol (JAN);Dexpanthenol (USP/INN);Ilopan (TN)
501834	D08675	Vinblastine (INN);Vinblastina (TN)
482410	D09959	Ruxolitinib (USAN/INN)
483046	D00096	D-Sorbitol (JP16);Sorbitol (NF);Sorbitol 3% in plastic container (TN)
483387	D05653	Puromycin (USAN)
502702	D04292	Galantamine (USAN/INN);Reminyl (TN)
509550	D05411	Penicillin V (USP);Phenoxymethylpenicillin (INN);PCV;V-Cillin (TN)
509884	D00408	Methyltestosterone (JP16/USP/INN);Android (TN);Testred (TN)
510007	D02770	Adinazolam (USAN/INN)
506248	D05455	Phenolate sodium (USAN)
506376	D07627	Cathine (INN);(+)-Norpseudoephedrine
512528	D09605	Duvoglustat (USAN/INN);1-Deoxynojirimycin
514259	D03474	Ethylene oxide
514632	D00162	Aminosalicylic acid (USP);Pamisyl (TN)
518831	D03625	Cycloheximide (USAN);Cicloheximide (INN)
519539	D10135	Macitentan (JAN/USAN);Opsumit (TN)
519593	D06890	Aminohippuric acid (USP);p-Aminohippuric acid
521336	D01039	Thymol (JP16/NF);Thymol (TN)
521714	D08450	Psoralene (DCF);Psoralen;Manaderm (TN)
521734	D08228	Monensin (INN);Elancoban [veterinary] (TN)
521816	D10231	Flutemetamol F18 (USAN);Vizamyl (TN)
521863	D10223	Ibrutinib (JAN/USAN);Imbruvica (TN)
517810	D03670	Deferoxamine (USAN)
518195	D07785	Deltamethrin (BAN);Decamethrin;Scalibor [veterinary] (TN)
518321	D00895	Delavirdine mesilate (JAN);Delavirdine mesylate (USAN);Rescriptor (TN)
518356	D03680	Demethylchlortetracycline (JAN);Demeclocycline (USP);DMCTC
518359	D00290	Demethylchlortetracycline hydrochloride (JP16);Demeclocycline hydrochloride (USP);DMCTC;Declomycin (TN)
518517	D00667	Demecarium bromide (USP/INN);Humorsol (TN)
518646	D08188	Metamizole;Methamizole;Dolemicin (TN)
516861	D00592	Diaphenylsulfone (JAN);Dapsone (USP);Aczone (TN)
517610	D00828	Dehydroemetine (INN);Mebadin (TN)
516246	D00853	Dalfopristin (JAN/USAN/INN)
516327	D00288	Dacarbazine (JAN/USP/INN);DTIC-Dome (TN)
516450	D00289	Danazol (JP16/USP/INN);Danocrine (TN)
516484	D02347	Dantrolene (USAN/INN)
523142	D05464	Phenylmercuric acetate (NF)
523486	D08518	beta-Sitosterol;Harzol (TN)
523514	D00218	Acetazolamide (JP16/USP/INN);Diamox (TN)
523655	D00214	Actinomycin D (JP16);Dactinomycin (USP);Cosmegen (TN)
523730	D00243	Benzquinamide (USAN)
511847	D00642	Quinidine gluconate (USP);Quinaglute (TN)
511948	D00208	Mitomycin C (JP16);Mitomycin (USP/INN);MMC;Mitomycin (TN);Muamycin (TN)
531181	D08643	Trimethobenzamide (INN);Ametik damla (TN)
583588	D00903	Diclofenac potassium (USAN);Cambia (TN);Cataflam (TN);Zipsor (TN)
583615	D00904	Diclofenac sodium (JP16/USP);Solaraze (TN);Voltaren (TN)
583700	D00898	Dienestrol (USP/INN);DV (TN)
583731	D02348	Dicloxacillin (USAN/INN)
583770	D03798	Dicumarol (USAN);Dicoumarol (INN);Dicumarol (TN)
583785	D07820	Dicycloverine (INN);Dicyclomine;Dicymine (TN)
583803	D00717	Dicyclomine hydrochloride (JAN/USP);Dicycloverine hydrochloride;Bentyl (TN);Urispas (TN)
583842	D07444	Amfepramone (INN);Diethylpropion (BAN)
583905	D07825	Diethylcarbamazine (INN);Camin (TN)
583911	D00803	Diethylcarbamazine citrate (JP16/USP);Hetrazan (TN)
583937	D00946	Fosfestrol (JAN/INN);Diethylstilbestrol diphosphate (USP);Stilphostrol (TN)
583963	D03809	Difenoxin (USAN/INN)
583985	D07828	Difloxacin (INN);Marbocyl (TN)
583997	D00130	Diflunisal (JAN/USP/INN);Dolobid (TN)
584022	D00298	Digoxin (JP16/USP);Lanoxicaps (TN);Lanoxin (TN)
584113	D07837	Dihydroergotamine (INN);Neomigran (TN)
585178	D00299	Dihydrotachysterol (JAN/USP/INN);Hytakerol (TN)
585327	D00705	Paraldehyde (USP);Paral (TN)
525178	D00546	Desflurane (JAN/USP/INN);Suprane (TN)
525233	D00812	Desipramine hydrochloride (JAN/USP);Norpramin (TN)
525320	D00292	Dexamethasone (JP16/USP/INN);Decadron (TN);Maxidex (TN)
525342	D00975	Dexamethasone sodium phosphate (JAN/USP);Dalalone (TN);Maxidex (TN)
525360	D07796	Dexamethasone 21-acetate;Dexamethasone acetate anhydrous;Decaject-L.A. (TN)
525387	D07803	Dexchlorpheniramine (INN);d-Chloropheniramine;Dapriton (TN)
525406	D00668	d-Chlorpheniramine maleate (JP16);Dexchlorpheniramine maleate (USP);Mylaramine (TN);Polaramine (TN)
525520	D08452	Pyrethrin I;Bubil (TN)
525733	D03742	Dextromethorphan (USP)
525750	D00848	Dextromethorphan hydrobromide hydrate (JP16);Dextromethorphan hydrobromide (USP);Benylin DM (TN)
525813	D00838	Dezocine (USAN);Dalgan (TN)
525904	D00514	Dexmedetomidine (USAN/INN);Dexdor (TN);Precedex (TN)
525946	D03740	Dextroamphetamine (USAN);Dexamfetamine (INN)
524846	D07286	Diamorphine (BAN);Heroin;Diacetylmorphine
524894	D00291	Desmopressin (INN)
524962	D02367	Desogestrel (USAN/INN)
526353	D00293	Diazepam (JP16/USP/INN);Diastat (TN);Valium (TN)
526395	D00294	Diazoxide (JAN/USP/INN);Hyperstat (TN)
526418	D00937	Dibasic calcium phosphate hydrate (JP16);Calcium phosphate, dihydrate, dibasic (USP);Dibasic calcium phosphate (TN);Calster (TN)
527039	D00220	Acetohydroxamic acid (USP/INN);Lithostat (TN)
527870	D02319	Ethyl acetate (NF)
528026	D00541	Hycanthone (USAN/INN)
530995	D00631	Bepridil hydrochloride hydrate (JAN);Bepridil hydrochloride (USAN);Vascor (TN)
531049	D03150	Bortezomib (JAN/USAN/INN);Velcade (TN)
591368	D02480	Diloxanide furoate (USP);Diloxanide furoate (TN)
591398	D00520	Dimenhydrinate (JP16/USP/INN);Dramamine (TN)
591641	D07861	Diphenoxylate (INN)
591653	D07858	Diosmin (INN);Daflon (TN)
591706	D00300	Diphenhydramine (JP16/INN);Restamin (TN)
591710	D02419	Diphenhydramine salicylate (JAN)
591725	D00669	Diphenhydramine hydrochloride (JP16/USP);Benadryl (TN)
591747	D03858	Diphenidol (USAN/INN)
591758	D07863	Diprenorphine (INN)
591823	D02349	Dipivefrin (USAN);Dipivefrine (INN)
591839	D01017	Dipivefrin hydrochloride (JAN/USP);Propine (TN)
591946	D00302	Dipyridamole (JP16/USP/INN);Persantine (TN)
591983	D00303	Disopyramide (JP16/USAN/INN);Rythmodan P (TN)
591995	D00637	Disopyramide phosphate (JAN/USP);Norpace (TN)
593660	D01657	Lormetazepam (JAN/USAN/INN);Loramet (TN)
594007	D00380	Tolbutamide (JP16/USP/INN);Orinase (TN)
592014	D00131	Disulfiram (JP16/USP/INN);Antabuse (TN)
592040	D03879	Dobutamine (USP/INN)
592056	D00632	Dobutamine hydrochloride (JP16/USP);Dobutrex (TN)
592075	D07866	Docetaxel (JAN/INN);Docetaxel (TN);Taxotere (TN)
592090	D00305	Dioctyl sodium sulfosuccinate (JAN);Docusate sodium (USP);Sodium dioctyl sulfosuccinate (INN);Colace (TN)
592117	D00304	Divalproex sodium (USP);Valproate semisodium (INN);Depakote (TN)
592159	D00647	Dofetilide (JAN/USAN/INN);Tikosyn (TN)
592170	D07867	Dolasetron (INN)
592177	D00725	Dolasetron mesylate (USP);Anzemet (TN)
592362	D00670	Donepezil hydrochloride (JP16/USAN);Aricept (TN)
592529	D00633	Dopamine hydrochloride (JP16/USP);Actopamin (TN);Intropin (TN)
596570	D00618	Nisoldipine (JAN/USAN/INN);Sular (TN)
597648	D00760	Doxacurium chloride (USAN/INN);Nuromax (TN)
597668	D07874	Doxazosin (INN);Cardura XL (TN)
597681	D00608	Doxazosin mesilate (JP16);Doxazosin mesylate (USAN);Cardura (TN)
598950	D07871	Dorzolamide (INN);Trusopt (TN)
598976	D00653	Dorzolamide hydrochloride (JP16/USP);Trusopt (TN)
599316	D00308	Droperidol (JP16/USP/INN);Droleptan (TN);Inapsine (TN)
599423	D07875	Doxepin (INN);Sinequan (TN)
599469	D00814	Doxepin hydrochloride (USP);Sinequan (TN);Zonalon (TN)
599494	D01009	Doxercalciferol (INN);Hectorol (TN)
599613	D00691	Diprophylline (JAN/INN);Dyphylline (USP);Lufyllin (TN)
599676	D07881	Dyclonine (INN)
599690	D00735	Dyclonine hydrochloride (USP);Dyclone (TN)
599709	D08676	Vinburnine (INN);Cervoxan (TN)
599927	D00829	Eflornithine hydrochloride (USAN);Ornidyl (TN)
599976	D03936	Econazole (USAN/INN)
600011	D00881	Econazole nitrate (JAN/USP);Spectazole (TN)
600020	D00571	Sodium calcium edetate (JAN/INN);Edetate calcium disodium anhydrous (USP);Calcium disodium versenate (TN)
600039	D00994	Edrophonium chloride (JP16/USP/INN);Enlon (TN);Tensilon (TN)
600190	D07892	Enalapril (INN);Enalapril (TN)
600285	D07890	Emedastine (INN);Emadine (TN)
600333	D00543	Enflurane (JP16/USP/INN);Ethrane (TN)
603212	D06646	Epanolol (USAN/INN)
603415	D04040	Eprosartan (USAN/INN)
603463	D00679	Ergotamine tartrate (JP16/USP);Ergomar (TN)
603947	D00851	Erythromycin estorate (JAN);Erythromycin estolate (USP);Ilosone (TN)
604027	D07914	Eseridine (INN)
604044	D07916	Esmolol (INN)
602704	D07457	Anisindione (INN);Miradon (TN)
604064	D00644	Esmolol hydrochloride (JAN/USAN);Brevibloc (TN)
604079	D00311	Estazolam (JP16/USAN/INN);ProSom (TN)
604153	D04066	Estramustine (USAN/INN)
604191	D00704	Ethchlorvynol (JAN/USP/INN);Placidyl (TN)
604214	D00948	Estropipate (USP);Piperazine estrone sulfate;Ogen (TN)
604231	D00742	Etanercept (genetical recombination) (JAN);Etanercept (USAN/INN);Enbrel (TN)
604267	D00313	Etacrynic acid (JP16/INN);Ethacrynic acid (USP)
604294	D07925	Ethambutol (INN);Servambutol (TN)
604313	D00878	Ethambutol hydrochloride (JP16/USP);Myambutol (TN)
604367	D00703	Ethinamate (JAN/INN);Valmid (TN)
604404	D00591	Ethionamide (JP16/USP/INN);Trecator-SC (TN)
604460	D00539	Ethosuximide (JP16/USP/INN);Zarontin (TN)
604487	D00708	Ethotoin (JAN/USP/INN);Accenon (TN);Peganone (TN)
604794	D00836	Buprenorphine hydrochloride (JP16/USP);Buprenex (TN)
594487	D04115	Eucalyptol (USAN);Cineole
594897	D01587	Tricaprilin (JAN)
595229	D00196	Physostigmine (USP);Eserine (TN)
600369	D00621	Enalapril maleate (JP16/USP);Renivace (TN);Vasotec (TN)
600395	D03738	Enalkiren (USAN/INN)
600413	D07894	Encainide (INN)
600462	D00781	Entacapone (JAN/USAN/INN);Comtan (TN)
600975	D07877	Doxycycline hydrochloride;Vibramycin (TN)
605419	D07512	Benproperine (INN);Cofrel (TN)
619671	D07636	Cefapirin (BAN);Cephapirin;CEPR;Metricure (TN)
631337	D00158	Tolmetin sodium (JAN/USP);Tolmetin sodium dihydrate;Tolectin (TN)
619701	D00233	Anthralin (USP);Dithranol (INN);Anthraderm (TN)
619886	D00554	Ethinylestradiol (JP16/INN);Ethinyl estradiol (USP);Estinyl (TN)
619898	D04095	Etidocaine (USAN/INN)
619905	D00737	Etidocaine hydrochloride;Duranest (TN)
619934	D00314	Etidronate disodium (JP16/USP);Didronel (TN)
619986	D02373	Etidronic acid (USAN/INN)
620008	D00315	Etodolac (JP16/USP/INN);Lodine (TN)
620031	D07929	Ethylmorphine (BAN)
620133	D04117	Eugenol (USP)
620177	D00548	Etomidate (USAN/INN);Amidate (TN)
620216	D00125	Etoposide (JP16/USP/INN);Vepesid (TN)
620258	D00316	Etretinate (JAN/USAN/INN);Tegison (TN)
621133	D00963	Exemestane (JAN/USP/INN);Aromasin (TN)
621265	D00317	Famciclovir (JAN/USAN/INN);Famvir (TN)
621291	D00318	Famotidine (JP16/USP/INN);Fluxid (TN);Pepcid (TN)
621407	D00536	Felbamate (USAN/INN);Felbatol (TN)
638355	D08109	Latamoxef (INN);LMOX
635946	D06226	Triclosan (USP/INN);Stri-Dex cleansing bar (TN)
639293	D09873	Bedaquiline fumarate (USAN);Sirturo (TN)
639339	D09872	Bedaquiline (USAN/INN)
639862	D02138	Colistin sulfate (JP16/USP);Coly-Mycin S;Colymycin S (TN)
634125	D05175	Nitarsone (USAN/INN)
639193	D09638	Lomitapide mesylate (USAN);Juxtapid (TN)
639234	D03213	Apixaban (JAN/USAN/INN);Eliquis (TN)
639263	D09637	Lomitapide (USAN/INN)
637046	D00104	Chloramphenicol (JP16/USP/INN);CP;Amphicol (TN);Chloromycetin (TN);Econochlor (TN)
647158	D06053	Teduglutide (USAN/INN);Gattex (TN);Revestive (TN)
647363	D10062	Cabozantinib (USAN)
647689	D10147	Pasireotide (USAN);Signifor (TN)
647907	D06553	Alogliptin benzoate (JAN/USAN);Vipidia (TN)
648012	D10095	Cabozantinib s-malate (USAN);Cometriq (TN)
648047	D07816	Diclofenac (USAN/INN);Solaraze (TN);Zorvolex (TN)
639887	D07811	Dibekacin (INN);DKM
