131311	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP([O-])([O-])=O)[C@@H](CO[C@@]2(C[C@@H](O[C@@]3(C[C@@H](O)[C@@H](O)[C@H](O3)[C@H](O)CO)C([O-])=O)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O[C@H]4O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](OC5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O2)[C@H](O)CO)C([O-])=O)O[C@@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](N=C([O-])C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1N=C([O-])C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
1179901	CC(=O)c1c(oc2cc(O)ccc12)-c1ccc(O)cc1
524537	[Pb++].F[Si--](F)(F)(F)(F)F
1048801	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)\C=C\CC(O)=O
1179875	COc1ccc2[C@H]3CC[C@]4(C)C=CC[C@H]4[C@@H]3CCc2c1
1442023	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCCCCCCCC=C
1310946	CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](C)[C@@H](O)C[C@@H]3O)[C@H]2N=C(C)O)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1N=C(C)O
1573102	CC(CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)CCC1=C(C)C(=O)c2ccccc2C1=O
786676	C[C@@H]([C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@H](O)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)N(C)C
249	CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
393468	Cc1cc(O)c2C(=O)C=CC(=O)c2c1
1573093	CCCCCCCCCCCCCCC(=O)CCCCCCCCCCCCCC
131324	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP([O-])([O-])=O)[C@@H](CO[C@@]2(C[C@@H](O[C@@]3(C[C@@H](O)[C@@H](O)[C@H](O3)[C@H](O)CO)C([O-])=O)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP([O-])([O-])=O)[C@H](O[C@H]4O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](OC5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O2)[C@H](O)CO)C([O-])=O)O[C@@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](N=C([O-])C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1N=C([O-])C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
1310955	O[C@H]1C[C@@H](O[C@@H]1COP(O)([O-])=O)n1cnc2c([O-])ncnc12
1442068	FC(F)(F)c1ccc(cc1)-c1ccc(OCCN2CCCC2)cc1
393477	C[C@H]1[C@@H]2[C@H](OC1=O)[C@H](O)[C@@H](C)[C@@H]1C=CC(=O)[C@@]1(C)[C@H]2OC(=O)C(C)=C
131335	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@H]1[C@H](OP([O-])([O-])=O)[C@@H](CO[C@@]2(C[C@@H](O[C@@]3(C[C@@H](O)[C@@H](O)[C@H](O3)[C@H](O)CO)C([O-])=O)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP([O-])([O-])=O)[C@H](O[C@H]4O[C@H]([C@@H](O)COC5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](OC5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@H](O2)[C@H](O)CO)C([O-])=O)O[C@@H](OC[C@H]2O[C@H](OP(O)(O)=O)[C@H](N=C([O-])C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)[C@@H]1N=C([O-])C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC
1048855	CC(C)CCCC(C)CCCC(C)CCC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1179925	CNc1ccc(cc1)C(O)=O
1573151	CC(OC1C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(CO)OC(OC2C(CO)OC(OC3C(CO)OC=C(N=C(C)[O-])C3OC(C)C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=NC(CCCC(N)C(O)=O)C(O)=NC(C)C(O)=NC(C)C(O)=O)C(N=C(C)[O-])C2O)C1N=C(C)[O-])C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=NC(CCCC(N)C(O)=O)C(O)=NC(C)C(O)=NC(C)C(O)=O
264	Cl.CCN(CC)CCOC(=O)c1ccc(N)cc1Cl
1442078	OC(=O)\C=C/C(O)=O.CO\N=C\[C@@H]1[C@H]2CC[C@@H](C[C@H]1c1ccc(Cl)c(Cl)c1)N2C
1179931	CN1CCCCC1CC(C)=O
1573140	O[C@H]1[C@@H](O)[C@H](NC(=N)CN=C[O-])O[C@@H]1COP(O)(O)=O
917760	C[C@H](CCC(O)=NCCC[N+](C)(C)CCCS([O-])(=O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
786691	CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1
786717	CCCCC\C=C\C=C\C12O[C@@H]3[C@@H]4[C@@H]5O[C@]5(CO)[C@@H](O)[C@@]5(O)[C@@H](C=C(C)C5=O)[C@@]4(O1)[C@H](C)C[C@@]3(O2)C(C)=C
917791	C[C@H](N=C(O)[C@@H](N)Cc1ccccc1)C(=O)N1CCC[C@H]1C(O)=O
131344	O.O.[W++].OP([O-])(=O)OC[C@H]1O[C@H]2Nc3[nH]c(=N)nc([O-])c3N[C@H]2C(S)=C1S
524575	C1CN2Cc3ccccc3N=C2C1
131354	O.O.[Mo++].O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]2Nc3[nH]c(=N)nc([O-])c3N[C@H]2C(S)=C1S)n1ccc(=N)nc1[O-]
1573121	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO
282	CCCN=C(O)NS(=O)(=O)c1ccc(Cl)cc1
917781	C[C@@H]1O[C@@H](O)[C@@H](O)C[C@@H]1O
1048843	FS(Cl)(=O)=O
1179913	COc1ccc(cc1)-c1cc(=O)c2c(O)c(OC)c(OC)c(OC)c2o1
393498	CN\C(NCCSCc1ccc(CN(C)C)o1)=C/N(=O)=O
524565	C[C@H]1CC[C@H]2[C@H](C)CC[C@H](N2C1)c1ccoc1
1573126	O[C@H](C1C[C@H]2CCN1C[C@H]2C=C)c1cc[nH+]c2ccccc12
262427	[O-]C(=O)c1cccnc1
524584	COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@H](COC2=O)Cc2cc3OCOc3cc12
1573176	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O
1048881	O[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@@H]1O
1311024	O[C@H]1[C@H](Oc2cc(O)cc3oc(cc(=O)c23)-c2ccc(O)c(O)c2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O
131367	C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O)[C@H](N=C(C)O)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4N=C(C)O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4N=C(C)O)[C@@H]3O)[C@H](O)[C@H]2N=C(C)O)[C@@H](O)[C@H](O)[C@@H]1O
1179959	Cn1c2ccccc2c2OC(C)(C)C=Cc2c1=O
1442096	CC(C)(C)OC(=O)c1ncn-2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc-21
1311036	O[C@H]1[C@H](Oc2cc(ccc2O)-c2cc(=O)c3c(O)cc(O)cc3o2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O
917799	OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
262447	Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2c(Cl)c1Cl
1442106	Cl.CCn1nnn(CCN2CC[C@H]([C@@H](C)C2)N(C(=O)COC)c2ccccc2F)c1=O
1573172	CC(OC1C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(CO)OC(OC2C(CO)OC(OC3C(CO)OC=C(N=C(C)[O-])C3OC(C)C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=NC(CCCC(N)C(O)=O)C(O)=NC(C)C(O)=NC(C)C(O)=O)C(N=C(C)[O-])C2O)C1N=C(C)[O-])C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=NC(CCCC(N)C(O)=O)C(O)=O
131375	CCCCCC\C=C/CCCCCCCCCCCCC#C[C@@H](OS(O)(=O)=O)C(O)=O
1442086	[Na+].Cc1c(nc2ccc(F)cc2c1C([O-])=O)-c1ccc(cc1)-c1ccccc1F
307	CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc12
917819	CC(O)=Nc1ccc-2c(Cc3ccccc-23)c1O
1573166	CC1OC(OC2C(O)C(COC3OC(CO)C(O)C(O)C3O)OC(OP(O)(=O)OP(O)(=O)OC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(\C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C2N=C(C)O)C(OC(C)=O)C(OC2OC(COC3OC(C(O)CO)C(O)C3OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(OC4OC(C)C(O)C(OC5OC(COC6OC(C(O)CO)C(O)C6OC6OC(COC7OC(CO)C(O)C(O)C7O)C(O)C(OC7OC(C)C(O)C(OC8OC(COC9OC(C(O)CO)C(O)C9O)C(O)C(O)C8O)C7OC(C)=O)C6N=C(C)[O-])C(O)C(O)C5O)C4OC(C)=O)C3N=C(C)[O-])C(O)C(O)C2O)C1O
1311011	CCCCCCCCCCCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC
131386	CC(O)=N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4N=C(C)O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4N=C(C)O)[C@@H]3O)[C@H](O)[C@H]2N=C(C)O)[C@@H]1O
1048872	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)CC(=O)CCC(O)=O
262460	Cc1ccccn1
1573155	[O-]C(=O)CNCC#C
786736	CC(C)=C1CCC(C)=CC1
917811	CC(C)[C@H](N=C(O)[C@@H](N)Cc1ccccc1)C(O)=O
131394	CCCCCC\C=C/CCCCCCCCCCCCC#C[C@@H](OS(O)(=O)=O)C([O-])=O
262469	Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)cc23)c(Cl)c1Cl
1573210	O[C@@H](COP([O-])([O-])=O)[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O
1442130	OC(=O)COc1ccc2c(noc2c1Br)-c1ccccc1F
393539	Cl.CN\C(NCCSCc1ccc(CN(C)C)o1)=C/N(=O)=O
917832	N[C@@H](Cc1ccccc1)C(O)=N[C@@H](Cc1ccc(O)cc1)C(O)=O
1311058	O[C@H]1[C@H](Oc2cc(O)c3c(c2)oc(-c2ccc(O)cc2)c(O)c3=O)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O
1442140	OC(=O)\C=C/C(O)=O.CN(C)[C@@H]1CCCC[C@H]1NC(=O)c1ccc(Br)cc1
1573202	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cccc(O)c1O
524611	[F-].[F-].[F-].[F-].[Pb+4]
1311071	O[C@H]1[C@H](Oc2cc(O)cc3oc(-c4ccc(O)cc4)c(O)c(=O)c23)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O
131404	CC(O)=N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N=C(C)O)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O
1311046	COc1cccc(c1)[C@@]1(O)CCCC[C@@H]1CN(C)C
131414	CC(O)=N[C@H]1[C@@H](O)O[C@H](CO)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N=C(C)O
1573196	C[C@@H](O[C@H]1[C@H](O)[C@@H](CO)OC[C@@H]1N=C(C)[O-])C(O)=N[C@@H](C)C(O)=N[C@H](CCC([O-])=O)C(O)=N[C@@H](CCCC(N)C(O)=O)C(O)=O
262481	CN[C@@H]1[C@@H](O)C(O)OC[C@]1(C)O
393553	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1C(O)=O
1048904	CCCCCCCCC=CC(O)=O
524625	[Pb++].[O-]N(=O)=O.[O-]N(=O)=O
917844	C[C@@H](O)[C@H](N=C(O)[C@@H](N)Cc1ccccc1)C(O)=O
1179976	CNCCc1cc(OC)c(OC)c(OC)c1
1573189	OC(=N)NC(C(O)=O)c1ccccc1
262490	Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl
1442120	NOCc1ccc(Br)c(O)c1
1048911	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)C=Cc1ccc(O)cc1
917870	N[C@@H](Cc1ccccc1)C(O)=N[C@@H](Cc1cnc[nH]1)C(O)=O
1048944	C[C@H](C(O)=O)C(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
353	Cl.CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12
131424	C[C@@H]1[C@H](O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@H]2[C@H](O)C[C@H]2\C([C@H](C[C@]12C)OC(C)=O)=C(/CCC=C(C)C)C([O-])=O
1573244	CC(CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)CCC1=C(C)C(=O)c2ccccc2C1=O
1311089	COc1cccc(c1)C1(O)CCCCC1CN(C)C
262499	CO[C@@H](C=O)[C@](C)(O)[C@@H](N)[C@H](C)O
524655	C[C@H]1[C@@H]2CCC(C)=C3[C@@H]([C@H]2OC1=O)C(C)=CC3=O
1180026	CNCCP(O)(O)=O
131434	CN1C(=O)c2ccccc2N=C(O)C1=Cc1ccccc1
1311101	O[C@H]1[C@H](Oc2c(oc3cc(O)cc(O)c3c2=O)-c2ccc(O)cc2)O[C@@H]([C@@H](O)[C@@H]1O)C(O)=O
1573234	C=C[C@H]1CN2CCC3=C([NH2+]c4ccccc34)[C@@H]2C[C@@H]1CC=O
1048957	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)\C=C\C=C\c1ccc2OCOc2c1
262507	Clc1cc2oc3c(Cl)c(Cl)c(Cl)c(Cl)c3c2c(Cl)c1Cl
524647	[F-].[F-].[F-].[F-].[F-].[F-].[Pb+4]
917857	N[C@@H](Cc1ccccc1)C(O)=NCC(O)=O
1573239	CC(N=C(O)C1CCCC(N=C(O)C(C)N=C(O)C2CCCC(N=C(O)C(C)N=C(O)C(CCCC(N)C(O)=O)N=C(O)C(CCC(O)=O)N=C(O)C(C)N=C(O)C(C)OC3C(OC4OC(CO)C(O)C(O)C4N=C(C)[O-])C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC=C([N-]C(C)=O)C7OC(C)C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=N1)C(N=C(C)[O-])C6O)C(N=C(C)[O-])C5OC(C)C(O)=NC(C)C(O)=NC(CCC(O)=O)C(O)=N2)C(N=C(C)[O-])C4O)C3N=C(C)[O-])C(O)=O)C(O)=O)C(O)=O
1573224	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cc(ccc1[O-])C(O)=O
262517	C[C@@H](O)C[C@@H]([C@@H](O)C=O)N(C)C
1048929	CC\C=C/CCCCCCCCCC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1180000	COc1cc(O)c(NC(=O)C(C)=O)c(c1)C(O)=O
1442149	Oc1nc2cc(Cl)c(Br)cc2o1
917882	N[C@@H](Cc1ccccc1)C(O)=N[C@@H](CC(O)=N)C(O)=O
1573230	CC1OC(OC2C(O)C(CO)OC(OP(O)(=O)OP([O-])(=O)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C2N=C(C)[O-])C(O)C(O)C1O
131444	CN1C(Cc2ccccc2)C(O)=Nc2ccccc2C1=O
1048935	CC\C=C\CCCCCCCCCC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1573218	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1ccccc1O
393595	OC\C=C\c1ccc(O)c(c1)-c1cc(CC=C)ccc1O
131455	CC(O)=N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N=C(C)O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5N=C(C)O)[C@H]4O)[C@H](O)[C@H]3N=C(C)O)[C@H]2O)[C@@H]1O
1180013	O=NN1CCSC1
1311083	CC(=O)CCCC([O-])=O
1048978	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)C=Cc1ccccc1
1311127	Cl.OC[C@H]1O[C@@H](Oc2cc3c([O-])cc(O)cc3[o+]c2-c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
1442197	Cc1c(cc(c(O)c1C(O)=Nc1ccc(Br)cc1C(F)(F)F)C(C)(C)C)N(=O)=O
262530	C[C@@H](O)[C@H](CCC=O)N(C)C
524687	C\C=C(\CO)C(=O)O[C@@H]1C\C(C)=C\C[C@@H](O)\C(C)=C\[C@H]2OC(=O)C(=C)[C@H]12
524672	F[Si--](F)(F)(F)(F)F
1442207	Brc1cccc(c1)-c1nnn(CCC(=O)N2CCCCC2)n1
131465	C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@H](CO)[C@H](O[C@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8N=C(C)O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6N=C(C)O)[C@H]5O)[C@H](O[C@@H]5O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]5O)[C@H]4N=C(C)O)[C@H]3O)[C@@H](CO)O[C@@H](O)[C@@H]2N=C(C)O)[C@@H](O)[C@H](O)[C@@H]1O
917893	N[C@@H](Cc1ccccc1)C(O)=N[C@@H](CCCNC(N)=N)C(O)=O
1573268	COc1cc(O)c(C)c(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O
1180063	C[N+](C)(C)CCP(O)(O)=O
393608	[Na+].COCCCOc1ccnc(CS(=O)c2nc3ccccc3[n-]2)c1C
262539	Clc1cc2oc3cc(Cl)c(Cl)c(Cl)c3c2c(Cl)c1Cl
786819	CC(C)(C)NCC(O)c1cc(O)cc(O)c1
1180035	OC(=O)CCC(O)=NC(CCCC(=O)C(O)=O)C(O)=O
524698	S
1311110	O[C@@H]1C=CC=C(C=C)[C@@H]1O
1573259	O=CC(=O)c1ccccc1
917914	OC1C=Cc2c(cccc2N(=O)=O)C1O
1048964	OC(=O)C[C@@H]1OC(=O)C=C1
1442176	Brc1ccc(cc1)C1C(=O)c2ccccc2C1=O
393631	COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C
917906	N[C@@H](Cc1ccccc1)C(O)=N[C@@H](CC(O)=O)C(O)=O
262553	Cc1cccc(C)n1
1180083	CC(C)C[C@H](N=C(O)OC(C)(C)C)C(O)=NC(CC(C)C)C(O)=NC(CCCNC(N)=N)C=O
917932	C[C@H](N=C(O)[C@@H](N)Cc1ccccc1)C(O)=O
1442227	Cl.CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccccc1C#N
524718	[H].[H].[Sn]
1311166	[O-]C(=O)C1CC1
1442236	CCCCN(CCCC)CCCOc1c(C)cc(cc1C)C(=O)c1cc(=O)c2ccccc2o1
524707	I
1049021	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCS
432	CC1=CC[C@@H]2[C@H](C1)C2(C)C
262583	C\C(\C=C\C=C(/C)\C=C\C1C(C)=CCCC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1C(C)=CCCC1(C)C
917946	NCCCNCCCCNCCCN=C(O)Cc1cccc2ccccc12
1311137	c1ccc(cc1)-c1ccc2ccccc2[o+]1
1573281	COc1cc(O)cc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O
1311151	c1cc[o+]cc1
786864	Cc1c(O)nc(=O)n(COCCO)c1Sc1ccccc1
524725	CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2c1[nH]c1ccccc21
1442217	OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCCCCCN1CCN(CC1)C(=N\CC(C)C)\c1ccccc1
262596	Cc1cccnc1
1573337	COc1cccc(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)c1O
1442260	Cc1cc(c(O)c(c1)C(C)(C)C)-n1nc2ccc(Cl)cc2n1
1311184	[Na+].CC1CC(C)(C)Nc2c1cc1C(c3c(Cl)c(SCC([O-])=NCCCCCC(=O)ON4C(=O)CCC4=O)c(Cl)c(Cl)c3C(O)=O)=c3cc4C(C)CC(C)(C)N=c4c(c3Oc1c2S(O)(=O)=O)S(O)(=O)=O
456	COc1ccc(cc1)C(Cl)=C(c1ccc(OC)cc1)c1ccc(OC)cc1
1180122	null
1442270	Cl.CCCCCCOc1ccc(C(=N)N(CCCC)CCCC)c2ccccc12
524738	O=c1n2CCCc2nc2ccccc12
917956	OC[C@H](O)C(=O)COP([O-])([O-])=O
786882	CCCCCCCCCCCCCCCCCCCCC(O)C(O)=N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC
1442246	CC(C)COC(=O)C(=C)C#N
786909	CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
1573321	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cccc(O)c1O
1311175	O=C1CCC(=O)C1
262609	Cc1ccncc1
1573314	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\CC\C(C)=C\Cc1cccc(O)c1O
786903	CCCCC[C@H](O)\C=C\C=C/C=C/C=C/[C@@H](O)[C@@H](O)CCCC([O-])=O
1049038	C[C@](O)(CC(O)=O)CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12
1573368	CC(=O)C=C=C1C(C)(C)C[C@H](O)C[C@@]1(C)O
1442295	CCCCc1ccc(nc1)C(N)=O
1049078	CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(O)=NCCC(O)=NCCSC(=O)c1ccccc1N
